Record,Correct,Wrong,Percent,week
10-3,10,3,0.7692307692307693,7
7-6,7,6,0.5384615384615384,7
7-6,7,6,0.5384615384615384,7
8-7,8,7,0.5333333333333333,8
9-6,9,6,0.6,8
9-6,9,6,0.6,8
7-8,7,8,0.4666666666666667,8
10-5,10,5,0.6666666666666666,8
8-7,8,7,0.5333333333333333,8
6-9,6,9,0.4,8
11-4,11,4,0.7333333333333333,8
6-9,6,9,0.4,8
9-6,9,6,0.6,8
8-6,8,6,0.5714285714285714,9
7-7,7,7,0.5,9
7-7,7,7,0.5,9
7-7,7,7,0.5,9
8-6,8,6,0.5714285714285714,9
7-7,7,7,0.5,9
9-5,9,5,0.6428571428571429,9
9-5,9,5,0.6428571428571429,9
8-6,8,6,0.5714285714285714,9
8-6,8,6,0.5714285714285714,9
5-9,5,9,0.35714285714285715,9
6-7,6,7,0.46153846153846156,10
8-5,8,5,0.6153846153846154,10
6-7,6,7,0.46153846153846156,10
4-9,4,9,0.3076923076923077,10
4-9,4,9,0.3076923076923077,10
3-10,3,10,0.23076923076923078,10
8-5,8,5,0.6153846153846154,10
8-5,8,5,0.6153846153846154,10
6-7,6,7,0.46153846153846156,10
5-8,5,8,0.38461538461538464,10
7-6,7,6,0.5384615384615384,10
8-7,8,7,0.5333333333333333,11
11-4,11,4,0.7333333333333333,11
8-7,8,7,0.5333333333333333,11
7-8,7,8,0.4666666666666667,11
9-6,9,6,0.6,11
11-4,11,4,0.7333333333333333,11
11-4,11,4,0.7333333333333333,11
11-4,11,4,0.7333333333333333,11
9-6,9,6,0.6,11
9-6,9,6,0.6,11
7-8,7,8,0.4666666666666667,12
10-5,10,5,0.6666666666666666,12
7-8,7,8,0.4666666666666667,12
7-8,7,8,0.4666666666666667,12
7-8,7,8,0.4666666666666667,12
10-5,10,5,0.6666666666666666,12
8-7,8,7,0.5333333333333333,12
8-7,8,7,0.5333333333333333,12
10-5,10,5,0.6666666666666666,12
6-9,6,9,0.4,12
8-6,8,6,0.5714285714285714,13
9-5,9,5,0.6428571428571429,13
8-6,8,6,0.5714285714285714,13
10-4,10,4,0.7142857142857143,13
8-6,8,6,0.5714285714285714,13
10-4,10,4,0.7142857142857143,13
10-4,10,4,0.7142857142857143,13
9-5,9,5,0.6428571428571429,13
8-6,8,6,0.5714285714285714,13
8-6,8,6,0.5714285714285714,13
10-4,10,4,0.7142857142857143,13
11-3,11,3,0.7857142857142857,14
12-2,12,2,0.8571428571428571,14
10-4,10,4,0.7142857142857143,14
9-5,9,5,0.6428571428571429,14
11-3,11,3,0.7857142857142857,14
10-4,10,4,0.7142857142857143,14
8-6,8,6,0.5714285714285714,14
8-6,8,6,0.5714285714285714,14
11-3,11,3,0.7857142857142857,14
13-1,13,1,0.9285714285714286,14
11-3,11,3,0.7857142857142857,14
10-6,10,6,0.625,15
11-5,11,5,0.6875,15
10-6,10,6,0.625,15
12-4,12,4,0.75,15
12-4,12,4,0.75,15
9-7,9,7,0.5625,15
10-6,10,6,0.625,15
12-4,12,4,0.75,15
11-5,11,5,0.6875,15
7-9,7,9,0.4375,15
12-4,12,4,0.75,15
8-8,8,8,0.5,16
11-5,11,5,0.6875,16
11-5,11,5,0.6875,16
11-5,11,5,0.6875,16
9-7,9,7,0.5625,16
10-6,10,6,0.625,16
11-5,11,5,0.6875,16
11-5,11,5,0.6875,16
11-5,11,5,0.6875,16
10-6,10,6,0.625,17
12-4,12,4,0.75,17
13-3,13,3,0.8125,17
14-2,14,2,0.875,17
11-5,11,5,0.6875,17
13-3,13,3,0.8125,17
13-3,13,3,0.8125,17
11-5,11,5,0.6875,17
12-4,12,4,0.75,17
14-2,14,2,0.875,17
13-3,13,3,0.8125,17
8-8,8,8,0.5,18
9-7,9,7,0.5625,18
8-8,8,8,0.5,18
11-5,11,5,0.6875,18
9-7,9,7,0.5625,18
12-4,12,4,0.75,18
9-7,9,7,0.5625,18
8-7,8,7,0.5333333333333333,18
9-7,9,7,0.5625,18
9-7,9,7,0.5625,18
7-9,7,9,0.4375,18
